timestamp,acc,acc0,acc1,acc2,gyro,gyro0,gyro1,gyro2
4966,-0.020660084,-0.965210935,-0.165754404,0.064128473,18.59058314,14.50191421,-11.63203619,-5.71122573
4968,-0.019265428,-0.966500091,-0.16648686,0.064355333,18.21656393,14.15871637,-11.46184767,-6.795980183
4970,-0.01790088,-0.967744466,-0.16730012,0.064925038,17.60492133,13.82577234,-10.89868223,-7.615857353
4972,-0.016607799,-0.968901946,-0.168194057,0.065843413,16.80466294,13.50867456,-9.995619439,-8.123238258
4974,-0.015417165,-0.969941307,-0.169166246,0.067094688,15.88645341,13.20921295,-8.825876454,-8.298271278
4976,-0.014344316,-0.970847499,-0.170212401,0.068642099,14.93390022,12.92706733,-7.477453192,-8.150435269
4978,-0.013385089,-0.971625451,-0.171327072,0.070430133,14.03145069,12.66170863,-6.046713417,-7.717116002
4980,-0.012514123,-0.972301704,-0.172504359,0.072388207,13.24991879,12.41417456,-4.63126526,-7.059456679
4982,-0.011685824,-0.972923372,-0.173738374,0.074435459,12.63318285,12.18842252,-3.322599182,-6.256029384
4984,-0.010838178,-0.973554301,-0.175023236,0.076486183,12.19199388,11.99203727,-2.199035442,-5.395072353
4986,-0.009899221,-0.974268626,-0.176352479,0.078455399,11.909504,11.83617108,-1.319598296,-4.566135606
4988,-0.008795599,-0.975142304,-0.177717899,0.080264022,11.75673769,11.73470449,-0.719438369,-3.851978276
4990,-0.007462307,-0.976243512,-0.179108006,0.081843199,11.70980945,11.70272229,-0.407343037,-3.321479376
4992,-0.005852498,-0.977622989,-0.180506366,0.083137466,11.76017759,11.75449023,-0.365700038,-3.024179166
4994,-0.00394617,-0.979305465,-0.181890185,0.084106608,11.91402651,11.90118434,-0.55302702,-2.986880195
4996,-0.001756603,-0.981283258,-0.183229493,0.084726254,12.18261405,12.14866302,-0.908885027,-3.212523244
4998,0.000666341,-0.983512881,-0.184487234,0.084987442,12.56944757,12.495579,-1.360704828,-3.681329422
5000,0.003236607,-0.985915178,-0.185620451,0.084895493,13.06119897,12.93210566,-1.83181926,-4.353981717
5002,0.005836163,-0.988379138,-0.1865826,0.084468567,13.62651676,13.43949926,-2.249848577,-5.176424751
5004,0.008322718,-0.99076907,-0.187326864,0.083736263,14.22194353,13.99063862,-2.554546688,-6.08570983
5006,0.010540253,-0.99293451,-0.187810174,0.082738473,14.80072958,14.55157921,-2.70428153,-7.016222693
5008,0.012331314,-0.994721882,-0.187997517,0.081524559,15.32035012,15.08403731,-2.680474954,-7.905618284
5010,0.01354987,-0.995986794,-0.187866027,0.08015274,15.74663618,15.54859272,-2.4895412,-8.699856203
5012,0.014073472,-0.996605801,-0.187408337,0.078689422,16.0545385,15.90828313,-2.16211338,-9.356875081
5014,0.01381358,-0.996486553,-0.186634734,0.077208113,16.22677917,16.13217942,-1.749614113,-9.848643875
5016,0.012723147,-0.995575492,-0.185573739,0.075787563,16.25207065,16.19849914,-1.318493893,-10.16155236
5018,0.010800891,-0.993862497,-0.184270935,0.074508872,16.12443062,16.09684918,-0.942713781,-10.29531666
5020,0.008092035,-0.991382277,-0.182786028,0.073451476,15.84455297,15.82929124,-0.69526797,-10.26074659
5022,0.004685655,-0.988212548,-0.181188371,0.072688182,15.42335537,15.41008358,-0.639699273,-10.07682644
5024,0.000709059,-0.98446937,-0.179551333,0.072279649,14.88688901,14.86414327,-0.822623362,-9.767591122
5026,-0.003680163,-0.980300158,-0.17794611,0.072268923,14.28088385,14.2244605,-1.268214192,-9.359238095
5028,-0.008303701,-0.975875,-0.176435636,0.072676747,13.67229868,13.52884191,-1.975395604,-8.877818556
5030,-0.012972956,-0.971376922,-0.175069305,0.073498347,13.14445182,12.81643746,-2.918140578,-8.347719076
5032,-0.017499691,-0.966991674,-0.173879152,0.074702249,12.78266745,12.12449904,-4.048840579,-7.79100006
5034,-0.021706317,-0.962897569,-0.172878,0.076231431,12.65137034,11.48573757,-5.304243956,-7.227519327
5036,-0.025435336,-0.959255802,-0.172059848,0.078006828,12.77189116,10.92650928,-6.613062737,-6.675652837
5038,-0.028557534,-0.956201674,-0.171402517,0.079932879,13.11525411,10.46590455,-7.904095919,-6.153340637
5040,-0.030978508,-0.953837164,-0.170872224,0.081904584,13.61564322,10.11566753,-9.11367164,-5.679141065
5042,-0.032643139,-0.952225328,-0.170429517,0.083815373,14.19485288,9.880767141,-10.19138308,-5.272974492
5044,-0.03353765,-0.951387049,-0.170035753,0.085565054,14.78349135,9.760384518,-11.10344588,-4.956280978
5046,-0.033688924,-0.951300612,-0.169659194,0.087067159,15.3321642,9.749076752,-11.8334594,-4.751402713
5048,-0.033160961,-0.951904441,-0.169279838,0.088255105,15.81357075,9.837913394,-12.38081096,-4.680125304
5050,-0.032048547,-0.953103046,-0.168892274,0.089086789,16.21907779,10.01544238,-12.75732724,-4.761458844
5052,-0.030468548,-0.954775847,-0.16850614,0.089547316,16.55289039,10.268411,-12.98298563,-5.008890296
5054,-0.028549567,-0.95678811,-0.168144152,0.089649776,16.82587156,10.5822318,-13.08152605,-5.427468416
5056,-0.026420993,-0.959002853,-0.167838049,0.089434048,17.05021913,10.94123575,-13.0766713,-6.011166004
5058,-0.02420265,-0.96129234,-0.167623106,0.088963719,17.23562085,11.32879271,-12.98942192,-6.740981587
5060,-0.021996286,-0.963547745,-0.167532114,0.088321313,17.38707682,11.72740177,-12.83660733,-7.584184445
5062,-0.019879917,-0.965685799,-0.167589727,0.087602088,17.50426342,12.11886274,-12.63061375,-8.494978315
5064,-0.017905696,-0.967651637,-0.16780802,0.086906785,17.58211957,12.4846333,-12.38001858,-9.416679583
5066,-0.016101439,-0.969417643,-0.168183865,0.086333794,17.61226707,12.80645531,-12.09076729,-10.28530521
5068,-0.014475412,-0.970978656,-0.168698439,0.085971307,17.58490803,13.06729577,-11.76753039,-11.03427744
5070,-0.013023487,-0.972344469,-0.169318843,0.085890097,17.49092682,13.2525955,-11.41495658,-11.5998054
5072,-0.011737451,-0.97353086,-0.170001558,0.086137568,17.32400977,13.35175447,-11.03865784,-11.92641703
5074,-0.010613112,-0.974550607,-0.170697183,0.086733692,17.08264814,13.35971489,-10.64588585,-11.9720929
5076,-0.009656933,-0.975405848,-0.17135583,0.087669282,16.77189595,13.27844043,-10.24595108,-11.71249144
5078,-0.008890204,-0.976082918,-0.171932443,0.088906866,16.40472457,13.11804639,-9.850474455,-11.14383883
5080,-0.008350118,-0.976550405,-0.172391405,0.090384139,16.00277601,12.89732,-9.473540877,-10.28417242
5082,-0.008087598,-0.976760722,-0.172709884,0.092019646,15.59629559,12.64339507,-9.131757623,-9.17276319
5084,-0.008162154,-0.97665499,-0.172879564,0.093720108,15.22304473,12.39041266,-8.844137312,-7.867694047
5086,-0.008634399,-0.976170614,-0.172906582,0.095388567,14.92607001,12.1771103,-8.631659777,-6.44173244
5088,-0.009557208,-0.975250586,-0.172809773,0.096932455,14.75033359,12.0434257,-8.51635124,-4.97680355
5090,-0.010966604,-0.97385331,-0.172617461,0.09827075,14.73837986,12.02636149,-8.519769365,-3.557531325
5092,-0.012873566,-0.971961672,-0.172363297,0.099339557,14.92539924,12.15551078,-8.660894889,-2.264449996
5094,-0.015257823,-0.96959014,-0.172081713,0.100095742,15.33421974,12.44876327,-8.953579616,-1.16757188
5096,-0.018064532,-0.966788894,-0.17180366,0.100518553,15.97087198,12.9087724,-9.40384745,-0.321002107
5098,-0.021204374,-0.96364431,-0.171553261,0.100609444,16.82140257,13.5207455,-10.0074485,0.240800024
5100,-0.024557249,-0.960275558,-0.171345888,0.100390531,17.85053046,14.2520136,-10.74809499,0.504700659
5102,-0.027979307,-0.956827518,-0.17118799,0.09990217,19.00255253,15.05365039,-11.59675008,0.478362012
5104,-0.031312683,-0.953460641,-0.171078707,0.099200129,20.20462743,15.86416156,-12.51220794,0.187650863
5106,-0.034396991,-0.950338735,-0.171013037,0.098352672,21.37224302,16.6149895,-13.44302406,-0.327589602
5108,-0.037081477,-0.947615889,-0.170985993,0.097437692,22.41635515,17.23731242,-14.33066777,-1.018770468
5110,-0.039236715,-0.945423782,-0.170996967,0.096539831,23.25142989,17.66940367,-15.11360863,-1.834055029
5112,-0.040764837,-0.943860603,-0.171053383,0.095747384,23.80347306,17.86368933,-15.73193991,-2.723409821
5114,-0.041607491,-0.942982552,-0.171172741,0.095148702,24.01711893,17.79262623,-16.1320939,-3.642626415
5116,-0.041750946,-0.942798674,-0.171382348,0.094827874,23.86098035,17.45262488,-16.27120979,-4.555941339
5118,-0.041228013,-0.943269423,-0.171716393,0.094859581,23.33072181,16.86545641,-16.12076178,-5.437124419
5120,-0.040116614,-0.944309091,-0.172210497,0.095303257,22.44967091,16.07688318,-15.66912733,-6.269137069
5122,-0.038535049,-0.945791927,-0.17289443,0.096196932,21.26718365,15.15259974,-14.92286238,-7.04264634
5124,-0.036634146,-0.947561531,-0.173784099,0.097551396,19.85535884,14.17191679,-13.90654699,-7.753797547
5126,-0.03458673,-0.949442874,-0.17487427,0.09934549,18.30495577,13.21991366,-12.66117248,-8.401693254
5128,-0.032575004,-0.951256071,-0.176133503,0.101523428,16.72133028,12.37898267,-11.24115984,-8.98600638
5130,-0.030776729,-0.95283083,-0.177502559,0.103994958,15.22053719,11.72076119,-9.710227058,-9.505084275
5132,-0.029351231,-0.954020377,-0.178897049,0.106638954,13.92400531,11.29938559,-8.136449416,-9.954794293
5134,-0.028426448,-0.954713537,-0.1802144,0.109310652,12.94757158,11.14681599,-6.586964632,-10.3282347
5136,-0.02808824,-0.954843779,-0.181344495,0.111852262,12.38031725,11.27070246,-5.122843079,-10.61630064
5138,-0.02837311,-0.954394202,-0.182182658,0.114106157,12.25711358,11.65493212,-3.794652892,-10.80896649
5140,-0.029265229,-0.953397844,-0.18264322,0.115929362,12.54345189,12.26266142,-2.639189325,-10.89703663
5142,-0.030698295,-0.951933216,-0.182671692,0.117207699,13.14881395,13.0413421,-1.677708121,-10.87404197
5144,-0.032562207,-0.950115496,-0.182253743,0.117867811,13.9591055,13.92903095,-0.915818331,-10.73793259
5146,-0.034713992,-0.948084389,-0.181419589,0.117885382,14.86516047,14.86115697,-0.344976869,-10.49224829
5148,-0.036991828,-0.945990049,-0.180243076,0.117288274,15.77701033,15.77691556,0.054682127,-10.14653789
5150,-0.039230579,-0.943978684,-0.17883547,0.116153944,16.62746379,16.62456214,0.310621529,-9.715934403
5152,-0.041277009,-0.942179473,-0.177334756,0.114601253,17.37099875,17.36506961,0.453822868,-9.219950997
5154,-0.043002893,-0.940694174,-0.175891823,0.112777622,17.98123812,17.97386385,0.514920215,-8.680711086
5156,-0.04431457,-0.939590416,-0.174655348,0.110843143,18.44798343,18.4406238,0.521043628,-8.120930463
5158,-0.045158028,-0.938899148,-0.173757251,0.108953706,18.7738825,18.76738927,0.493724664,-7.562005571
5160,-0.045519329,-0.938616162,-0.173300465,0.107245309,18.97071755,18.96542649,0.448020407,-7.022521113
5162,-0.045420806,-0.938707146,-0.173350316,0.105821523,19.05548225,19.0514333,0.39280158,-6.517382834
5164,-0.044914004,-0.939115289,-0.173930254,0.104745553,19.04660092,19.04370777,0.33196532,-6.057635512
5166,-0.044070667,-0.939770273,-0.175022066,0.10403766,18.96072401,18.95885512,0.266209353,-5.65087916
5168,-0.042973115,-0.940597384,-0.176570155,0.103677962,18.8104891,18.80947872,0.194963327,-5.30208387
5170,-0.04170528,-0.941525587,-0.178489046,0.103613913,18.60348987,18.6031149,0.11811627,-5.014549311
5172,-0.040345352,-0.942493656,-0.180673052,0.103771247,18.34249617,18.34245827,0.037286974,-4.790764617
5174,-0.038960708,-0.943453749,-0.183006952,0.104066795,18.02677049,18.02671806,-0.043478826,-4.632986276
5176,-0.037605368,-0.944372247,-0.185376612,0.104421509,17.65417059,17.65377907,-0.117574564,-4.543441357
5178,-0.036319936,-0.945228013,-0.187678633,0.104772108,17.22363716,17.22273617,-0.176169841,-4.52415392
5180,-0.035133642,-0.946008621,-0.189828283,0.105080008,16.73764523,16.73634155,-0.208900727,-4.576462352
5182,-0.03406791,-0.946705292,-0.191765203,0.105336604,16.20424251,16.20294802,-0.204819102,-4.700335299
5184,-0.033140704,-0.947307485,-0.19345653,0.105564394,15.63838815,15.63763429,-0.153550741,-4.893606647
5186,-0.032370854,-0.947798079,-0.19489732,0.105813888,15.06241071,15.06233849,-0.046641147,-5.151246708
5188,-0.031781596,-0.948149994,-0.196108302,0.106156696,14.50548132,14.50497709,0.120945471,-5.464779594
5190,-0.031402632,-0.948324908,-0.197131251,0.106675527,14.00202189,13.99766497,0.349273925,-5.821952581
5192,-0.031270248,-0.948274458,-0.198022436,0.107452186,13.58896756,13.57426145,0.632032836,-6.20676011
5194,-0.03142525,-0.947943975,-0.19884483,0.108554808,13.30190394,13.26753648,0.955575314,-6.599913227
5196,-0.031908784,-0.947278487,-0.199659883,0.110025742,13.1704718,13.10627955,1.298754731,-6.979812723
5198,-0.032756432,-0.946230393,-0.200519732,0.111871469,13.21406397,13.11266403,1.633869176,-7.324023371
5200,-0.033991222,-0.944767987,-0.201460691,0.114055821,13.43928221,13.30013854,1.928891172,-7.611160654
5202,-0.035616465,-0.942883803,-0.202498729,0.116497542,13.84021399,13.67205172,2.150935876,-7.82300558
5204,-0.037609386,-0.940601713,-0.203627383,0.119072822,14.40126935,14.2211352,2.270654642,-7.946582364
5206,-0.03991656,-0.937981703,-0.204818305,0.121622948,15.10101111,14.92987893,2.266991768,-7.97589431
5208,-0.042452018,-0.93512145,-0.206024299,0.12396661,15.91513128,15.77174069,2.131572031,-7.913033625
5210,-0.045098676,-0.932154042,-0.207184416,0.125915833,16.8175529,16.71304646,1.871941091,-7.768464325
5212,-0.047713389,-0.929241556,-0.208230446,0.127293931,17.77985905,17.71536847,1.512979808,-7.560408829
5214,-0.050135598,-0.926564658,-0.209094039,0.127953559,18.77015022,18.73812217,1.096045945,-7.313418071
5216,-0.05219907,-0.924308822,-0.209713622,0.127792778,19.75267072,19.7411093,0.675725014,-7.056335859
5218,-0.053745881,-0.9226483,-0.210040408,0.126767246,20.68914394,20.68675432,0.314440466,-6.819949006
5220,-0.054641368,-0.921729302,-0.21004294,0.124897048,21.54196766,21.54183529,0.075519693,-6.634628182
5222,-0.054788545,-0.921654201,-0.209709865,0.122267369,22.27859596,22.27859052,0.015578566,-6.528212312
5224,-0.054140297,-0.922468604,-0.209050837,0.119022892,22.87586455,22.87517801,0.177229236,-6.524291523
5226,-0.052707729,-0.924153037,-0.208095678,0.115356589,23.32285167,23.31556118,0.583109626,-6.640931036
5228,-0.05056332,-0.926620575,-0.206892046,0.111494111,23.62113108,23.58897661,1.232077781,-6.889783704
5230,-0.047837982,-0.929721173,-0.205501946,0.107675361,23.78192722,23.68919375,2.09813291,-7.275486848
5232,-0.044711836,-0.933252665,-0.203997398,0.10413504,23.82062735,23.61379328,3.132260246,-7.795240307
5234,-0.041399304,-0.936977609,-0.202455565,0.101083842,23.75012026,23.36366592,4.267004445,-8.438512226
5236,-0.038129869,-0.940644355,-0.200953593,0.098691873,23.57512583,22.94287022,5.423215299,-9.186898403
5238,-0.035126578,-0.944010151,-0.199563411,0.097075558,23.28961683,22.3588952,6.518132951,-10.0142438
5240,-0.032584714,-0.946863724,-0.198346727,0.096289037,22.87845753,21.62326882,7.473825275,-10.88719366
5242,-0.03065319,-0.949044786,-0.19735053,0.096320727,22.32286694,20.75235338,8.224975232,-11.76635442
5244,-0.029420898,-0.950458252,-0.196603418,0.097095361,21.60799949,19.76809653,8.725136187,-12.60819909
5246,-0.028909659,-0.951081538,-0.196113123,0.098481423,20.73040939,18.69847516,8.950804448,-13.36774979
5248,-0.029074522,-0.950964229,-0.195865562,0.100303444,19.70348552,17.57738932,8.902961678,-14.00192639
5250,-0.029811188,-0.950220317,-0.195825639,0.102358152,18.55974309,16.44383314,8.606068504,-14.47329196
5252,-0.030969395,-0.949014155,-0.195939908,0.104432995,17.34969287,15.34027755,8.104796567,-14.75378753
5254,-0.032370338,-0.947542019,-0.19614098,0.10632528,16.13761318,14.31032724,7.45902764,-14.82796433
5256,-0.033825786,-0.94601161,-0.19635337,0.107859992,14.99487899,13.39583907,6.737795733,-14.69521837
5258,-0.035156489,-0.94462195,-0.196500311,0.108904509,13.99169096,12.63378758,6.01288845,-14.37061963
5260,-0.036207832,-0.943545866,-0.196510923,0.109378764,13.18833626,12.05322122,5.35276298,-13.8840991
5262,-0.036861256,-0.942916714,-0.196327054,0.109259974,12.62764022,11.67266004,4.817292314,-13.27798169
5264,-0.037040749,-0.942820303,-0.195909149,0.108581713,12.33064475,11.49824332,4.453672684,-12.60309234
5266,-0.036714441,-0.94329221,-0.195240555,0.107427746,12.29680517,11.52285296,4.293632151,-11.91387067
5268,-0.035891924,-0.944320024,-0.194329811,0.105921568,12.5078356,11.72632801,4.351917145,-11.26306937
5270,-0.03461834,-0.945849557,-0.193210676,0.10421297,12.93241833,12.07676624,4.625922729,-10.69666101
5272,-0.032966412,-0.947793791,-0.191939811,0.102463051,13.52933999,12.5327946,5.096282947,-10.24953479
5274,-0.031027554,-0.950043251,-0.190592295,0.10082913,14.24873739,13.04659832,5.728244878,-9.942443753
5276,-0.028903067,-0.9524766,-0.189255331,0.099450805,15.03276586,13.56743532,6.47369665,-9.780491433
5278,-0.026696163,-0.954970457,-0.188020707,0.098438206,15.81705839,14.04533532,7.273781127,-9.753254788
5280,-0.024505347,-0.957407711,-0.18697672,0.097863233,16.5335206,14.434688,8.062077005,-9.836454967
5282,-0.022419455,-0.959683885,-0.186200333,0.09775432,17.1142954,14.69745644,8.768345407,-9.994928272
5284,-0.020514457,-0.961711359,-0.185750346,0.098095041,17.49647243,14.80580192,9.322809494,-10.18652767
5286,-0.018851942,-0.963421525,-0.185662261,0.09882661,17.62715522,14.74396363,9.660855955,-10.36650551
5288,-0.017479054,-0.964765123,-0.185945332,0.099854086,17.46860911,14.50929418,9.727933315,-10.49189313
5290,-0.016429476,-0.965711196,-0.186582051,0.101055826,17.00328964,14.11240457,9.484297328,-10.5254044
5292,-0.015724994,-0.96624519,-0.187530054,0.102295412,16.2385998,13.57641913,8.909150745,-10.43845101
5294,-0.015377106,-0.966366743,-0.188726153,0.10343507,15.21127799,12.93538355,8.003676068,-10.21296643
5296,-0.015388211,-0.966087686,-0.190091976,0.104349357,13.99133944,12.23191132,6.792490312,-9.841888711
5298,-0.015752039,-0.965430605,-0.19154059,0.104937808,12.68514321,11.51419661,5.323169608,-9.328334047
5300,-0.016453213,-0.964428166,-0.192983404,0.105135266,11.43534474,10.83256644,3.663688526,-8.683680152
5302,-0.017466072,-0.963123128,-0.194336717,0.104918768,10.41024695,10.23578761,1.897865534,-7.924938684
5304,-0.018753106,-0.961568776,-0.19552738,0.10431021,9.768106601,9.767379758,0.119160581,-7.07189761
5306,-0.020263545,-0.959829344,-0.196497203,0.103374392,9.592657269,9.462207508,-1.576611098,-6.144532958
5308,-0.021932698,-0.957979894,-0.197205908,0.10221258,9.844124381,9.343626218,-3.098940776,-5.161116302
5310,-0.023682587,-0.956105149,-0.197632577,0.100952213,10.38554177,9.421432293,-4.369907476,-4.137290697
5312,-0.025424295,-0.954296906,-0.197775681,0.099733827,11.06005726,9.690819156,-5.330374353,-3.086183883
5314,-0.027062184,-0.952649852,-0.197651851,0.098696612,11.747525,10.13246606,-5.944533223,-2.019415582
5316,-0.028499886,-0.951255849,-0.197293643,0.097964162,12.37964013,10.71379463,-6.202426482,-0.948679772
5318,-0.029647672,-0.950197058,-0.196746517,0.097631969,12.93137112,11.39132598,-6.120298312,0.112522123
5320,-0.030430567,-0.949538451,-0.196065331,0.097757984,13.4045738,12.11396963,-5.738844702,1.147437256
5322,-0.030796402,-0.949320491,-0.195310571,0.098357189,13.8109401,12.82698598,-5.11961884,2.135276336
